symbol,usd_rate,inserted_at
CRYPT1,170.751154,2019-09-09 08:00:00+00:00
CRYPT1,8.993489,2019-09-09 05:00:00+00:00
CRYPT1,214.827018,2019-09-09 02:00:00+00:00
CRYPT1,99.258151,2019-09-09 13:00:00+00:00
CRYPT1,200.21769,2019-09-09 10:00:00+00:00
CRYPT1,88.437667,2019-09-09 07:00:00+00:00
CRYPT1,50.761845,2019-09-09 15:00:00+00:00
CRYPT2,5615.979022,2019-09-09 19:00:00+00:00
CRYPT2,4901.25872,2019-09-09 18:00:00+00:00
CRYPT2,1167.504045,2019-09-09 17:00:00+00:00
CRYPT2,7113.463838,2019-09-09 15:00:00+00:00
CRYPT2,4906.506863,2019-09-09 04:00:00+00:00
CRYPT2,4215.923128,2019-09-09 01:00:00+00:00
CRYPT2,3130.741717,2019-09-09 12:00:00+00:00
CRYPT2,2161.927681,2019-09-09 09:00:00+00:00
CRYPT2,3051.726392,2019-09-09 06:00:00+00:00
CRYPT2,6609.847809,2019-09-09 03:00:00+00:00
CRYPT2,6860.113775,2019-09-09 14:00:00+00:00
CRYPT2,528.332266,2019-09-09 00:00:00+00:00
CRYPT2,1196.095113,2019-09-09 11:00:00+00:00
CRYPT2,3620.872384,2019-09-09 08:00:00+00:00
CRYPT2,5710.176478,2019-09-09 05:00:00+00:00
CRYPT2,7522.501273,2019-09-09 02:00:00+00:00
CRYPT2,3527.890219,2019-09-09 13:00:00+00:00
CRYPT2,5288.108901,2019-09-09 10:00:00+00:00
CRYPT2,5858.952319,2019-09-09 07:00:00+00:00
CRYPT2,9215.169532,2019-09-09 16:00:00+00:00
CRYPT2,1458.99262,2019-09-09 20:00:00+00:00
CRYPT3,0.685283,2019-09-09 20:00:00+00:00
CRYPT3,0.928073,2019-09-09 19:00:00+00:00
CRYPT3,0.490928,2019-09-09 17:00:00+00:00
CRYPT3,0.339065,2019-09-09 15:00:00+00:00
CRYPT3,0.174636,2019-09-09 04:00:00+00:00
CRYPT3,0.937533,2019-09-09 01:00:00+00:00
CRYPT3,0.345198,2019-09-09 12:00:00+00:00
CRYPT3,0.688118,2019-09-09 09:00:00+00:00
CRYPT3,0.370053,2019-09-09 06:00:00+00:00
CRYPT3,0.372897,2019-09-09 03:00:00+00:00
CRYPT3,0.054835,2019-09-09 14:00:00+00:00
CRYPT3,0.834139,2019-09-09 00:00:00+00:00
CRYPT3,0.779392,2019-09-09 11:00:00+00:00
CRYPT3,0.385936,2019-09-09 08:00:00+00:00
CRYPT3,0.37844,2019-09-09 05:00:00+00:00
CRYPT3,0.801359,2019-09-09 02:00:00+00:00
CRYPT3,0.810891,2019-09-09 13:00:00+00:00
CRYPT3,0.461595,2019-09-09 10:00:00+00:00
CRYPT3,0.946281,2019-09-09 07:00:00+00:00
CRYPT3,0.397311,2019-09-09 16:00:00+00:00
CRYPT3,0.227384,2019-09-09 18:00:00+00:00
CRYPT4,31.249712,2019-09-09 19:00:00+00:00
CRYPT4,74.75112,2019-09-09 18:00:00+00:00
CRYPT4,162.96698,2019-09-09 17:00:00+00:00
CRYPT4,147.202137,2019-09-09 15:00:00+00:00
CRYPT4,134.356744,2019-09-09 04:00:00+00:00
CRYPT4,31.235374,2019-09-09 01:00:00+00:00
CRYPT4,128.783864,2019-09-09 12:00:00+00:00
CRYPT4,17.996325,2019-09-09 09:00:00+00:00
CRYPT4,62.394206,2019-09-09 06:00:00+00:00
CRYPT4,114.206009,2019-09-09 03:00:00+00:00
CRYPT4,28.979695,2019-09-09 14:00:00+00:00
CRYPT4,46.866549,2019-09-09 00:00:00+00:00
CRYPT4,13.317331,2019-09-09 11:00:00+00:00
CRYPT4,166.554995,2019-09-09 08:00:00+00:00
CRYPT4,18.077949,2019-09-09 05:00:00+00:00
CRYPT4,5.549758,2019-09-09 02:00:00+00:00
CRYPT4,35.601116,2019-09-09 13:00:00+00:00
CRYPT4,32.905114,2019-09-09 10:00:00+00:00
CRYPT4,157.928364,2019-09-09 07:00:00+00:00
CRYPT4,115.661714,2019-09-09 16:00:00+00:00
CRYPT4,139.770083,2019-09-09 20:00:00+00:00
CRYPT5,32.730465,2019-09-09 20:00:00+00:00
CRYPT5,7.993505,2019-09-09 19:00:00+00:00
CRYPT5,33.412686,2019-09-09 18:00:00+00:00
CRYPT5,49.973042,2019-09-09 17:00:00+00:00
CRYPT5,48.294166,2019-09-09 15:00:00+00:00
CRYPT5,1.944521,2019-09-09 04:00:00+00:00
CRYPT5,55.208595,2019-09-09 01:00:00+00:00
CRYPT5,25.461387,2019-09-09 12:00:00+00:00
CRYPT5,3.935757,2019-09-09 09:00:00+00:00
CRYPT5,57.516232,2019-09-09 06:00:00+00:00
CRYPT5,55.364311,2019-09-09 03:00:00+00:00
CRYPT5,17.333337,2019-09-09 14:00:00+00:00
CRYPT5,29.880713,2019-09-09 00:00:00+00:00
CRYPT5,47.437925,2019-09-09 11:00:00+00:00
CRYPT5,55.091467,2019-09-09 08:00:00+00:00
CRYPT5,9.471779,2019-09-09 05:00:00+00:00
CRYPT5,6.465222,2019-09-09 02:00:00+00:00
CRYPT5,65.109218,2019-09-09 13:00:00+00:00
CRYPT5,14.725825,2019-09-09 10:00:00+00:00
CRYPT5,8.856831,2019-09-09 07:00:00+00:00
CRYPT5,18.699153,2019-09-09 16:00:00+00:00
CRYPT6,0.44896,2019-09-09 19:00:00+00:00
CRYPT6,0.494488,2019-09-09 18:00:00+00:00
CRYPT6,1.009777,2019-09-09 17:00:00+00:00
CRYPT6,0.893739,2019-09-09 16:00:00+00:00
CRYPT6,0.642509,2019-09-09 04:00:00+00:00
CRYPT6,0.068433,2019-09-09 01:00:00+00:00
CRYPT6,0.227723,2019-09-09 12:00:00+00:00
CRYPT6,0.676813,2019-09-09 09:00:00+00:00
CRYPT6,0.244918,2019-09-09 06:00:00+00:00
CRYPT6,0.401017,2019-09-09 03:00:00+00:00
CRYPT6,1.045746,2019-09-09 14:00:00+00:00
CRYPT6,0.864538,2019-09-09 00:00:00+00:00
CRYPT6,0.216322,2019-09-09 11:00:00+00:00
CRYPT6,0.1887,2019-09-09 08:00:00+00:00
CRYPT6,0.19753,2019-09-09 05:00:00+00:00
CRYPT6,0.767412,2019-09-09 02:00:00+00:00
CRYPT6,0.085074,2019-09-09 13:00:00+00:00
CRYPT6,0.834816,2019-09-09 10:00:00+00:00
CRYPT6,0.539052,2019-09-09 07:00:00+00:00
CRYPT6,0.067578,2019-09-09 15:00:00+00:00
CRYPT6,0.40084,2019-09-09 20:00:00+00:00
CRYPT7,0.672067,2019-09-09 19:00:00+00:00
CRYPT7,0.042535,2019-09-09 18:00:00+00:00
CRYPT7,0.497423,2019-09-09 17:00:00+00:00
CRYPT7,0.180659,2019-09-09 04:00:00+00:00
CRYPT7,0.203379,2019-09-09 01:00:00+00:00
CRYPT7,0.366922,2019-09-09 12:00:00+00:00
CRYPT7,0.704179,2019-09-09 09:00:00+00:00
CRYPT7,0.965222,2019-09-09 06:00:00+00:00
CRYPT7,0.464812,2019-09-09 03:00:00+00:00
CRYPT7,0.213771,2019-09-09 14:00:00+00:00
CRYPT7,0.65015,2019-09-09 00:00:00+00:00
CRYPT7,0.549231,2019-09-09 11:00:00+00:00
CRYPT7,0.683154,2019-09-09 08:00:00+00:00
CRYPT7,0.957819,2019-09-09 05:00:00+00:00
CRYPT7,0.51198,2019-09-09 02:00:00+00:00
CRYPT7,0.081464,2019-09-09 13:00:00+00:00
CRYPT7,0.397018,2019-09-09 10:00:00+00:00
CRYPT7,0.637043,2019-09-09 07:00:00+00:00
CRYPT7,0.01182,2019-09-09 15:00:00+00:00
CRYPT7,0.610693,2019-09-09 16:00:00+00:00
CRYPT7,0.045561,2019-09-09 20:00:00+00:00
CRYPT3,0.300662,2019-09-09 22:00:00+00:00
CRYPT6,0.990151,2019-09-09 22:00:00+00:00
CRYPT5,38.724095,2019-09-09 22:00:00+00:00
CRYPT7,0.088747,2019-09-09 22:00:00+00:00
CRYPT2,8514.389043,2019-09-09 22:00:00+00:00
CRYPT1,279.599032,2019-09-07 23:00:00+00:00
CRYPT2,8110.698315,2019-09-07 23:00:00+00:00
CRYPT5,29.543852,2019-09-07 23:00:00+00:00
CRYPT4,88.170898,2019-09-07 23:00:00+00:00
CRYPT7,0.394492,2019-09-07 23:00:00+00:00
CRYPT6,0.552269,2019-09-07 23:00:00+00:00
CRYPT3,0.019586,2019-09-07 23:00:00+00:00
CRYPT0,0.111947,2019-09-07 18:00:00+00:00
CRYPT0,0.04785,2019-09-07 17:00:00+00:00
CRYPT0,0.079979,2019-09-07 16:00:00+00:00
CRYPT0,0.096955,2019-09-07 15:00:00+00:00
CRYPT0,0.030675,2019-09-07 02:00:00+00:00
CRYPT0,0.095636,2019-09-07 13:00:00+00:00
CRYPT0,0.057659,2019-09-07 10:00:00+00:00
CRYPT0,0.040765,2019-09-07 07:00:00+00:00
CRYPT0,0.068856,2019-09-07 04:00:00+00:00
CRYPT0,0.083206,2019-09-07 01:00:00+00:00
CRYPT0,0.096298,2019-09-07 12:00:00+00:00
CRYPT0,0.091206,2019-09-07 09:00:00+00:00
CRYPT0,0.130005,2019-09-07 06:00:00+00:00
CRYPT0,0.029318,2019-09-07 03:00:00+00:00
CRYPT0,0.113905,2019-09-07 14:00:00+00:00
CRYPT0,0.07355,2019-09-07 00:00:00+00:00
CRYPT0,0.028536,2019-09-07 11:00:00+00:00
CRYPT0,0.087979,2019-09-07 08:00:00+00:00
CRYPT0,0.09531,2019-09-07 05:00:00+00:00
CRYPT0,0.063722,2019-09-07 19:00:00+00:00
CRYPT0,0.062942,2019-09-07 20:00:00+00:00
CRYPT0,0.035452,2019-09-07 21:00:00+00:00
CRYPT0,0.162201,2019-09-07 22:00:00+00:00
CRYPT1,151.809828,2019-09-07 22:00:00+00:00
CRYPT1,224.565601,2019-09-07 18:00:00+00:00
CRYPT1,205.623954,2019-09-07 17:00:00+00:00
CRYPT1,82.928439,2019-09-07 16:00:00+00:00
CRYPT1,268.027743,2019-09-07 15:00:00+00:00
CRYPT1,171.406119,2019-09-07 02:00:00+00:00
CRYPT1,133.135608,2019-09-07 13:00:00+00:00
CRYPT1,225.49783,2019-09-07 10:00:00+00:00
CRYPT1,201.32213,2019-09-07 07:00:00+00:00
CRYPT1,27.566274,2019-09-07 04:00:00+00:00
CRYPT1,282.435473,2019-09-07 01:00:00+00:00
CRYPT1,223.485296,2019-09-07 12:00:00+00:00
CRYPT1,118.542949,2019-09-07 09:00:00+00:00
CRYPT1,143.030805,2019-09-07 06:00:00+00:00
CRYPT1,94.811384,2019-09-07 03:00:00+00:00
CRYPT1,228.150176,2019-09-07 14:00:00+00:00
CRYPT1,230.249629,2019-09-07 00:00:00+00:00
CRYPT1,273.518297,2019-09-07 11:00:00+00:00
CRYPT1,159.102827,2019-09-07 08:00:00+00:00
CRYPT1,133.71294,2019-09-07 05:00:00+00:00
CRYPT1,193.016113,2019-09-07 19:00:00+00:00
CRYPT1,100.798792,2019-09-07 20:00:00+00:00
CRYPT1,72.508538,2019-09-07 21:00:00+00:00
CRYPT2,5726.14827,2019-09-07 19:00:00+00:00
CRYPT2,8378.316428,2019-09-07 18:00:00+00:00
CRYPT2,5056.174089,2019-09-07 17:00:00+00:00
CRYPT2,5107.995535,2019-09-07 16:00:00+00:00
CRYPT2,19.478048,2019-09-07 15:00:00+00:00
CRYPT2,10015.159936,2019-09-07 02:00:00+00:00
CRYPT2,4930.628694,2019-09-07 13:00:00+00:00
CRYPT2,961.737848,2019-09-07 10:00:00+00:00
CRYPT2,8063.039707,2019-09-07 07:00:00+00:00
CRYPT2,9702.499168,2019-09-07 04:00:00+00:00
CRYPT2,3779.303589,2019-09-07 01:00:00+00:00
CRYPT2,7293.524633,2019-09-07 12:00:00+00:00
CRYPT2,4338.845475,2019-09-07 09:00:00+00:00
CRYPT2,6305.627047,2019-09-07 06:00:00+00:00
CRYPT2,799.606916,2019-09-07 03:00:00+00:00
CRYPT2,2788.30429,2019-09-07 14:00:00+00:00
CRYPT2,7158.624178,2019-09-07 00:00:00+00:00
CRYPT2,3054.756949,2019-09-07 11:00:00+00:00
CRYPT2,6636.431332,2019-09-07 08:00:00+00:00
CRYPT2,3625.949041,2019-09-07 05:00:00+00:00
CRYPT2,4028.730615,2019-09-07 20:00:00+00:00
CRYPT2,10447.542285,2019-09-07 21:00:00+00:00
CRYPT2,3560.573207,2019-09-07 22:00:00+00:00
CRYPT3,0.199698,2019-09-07 22:00:00+00:00
CRYPT3,0.092961,2019-09-07 19:00:00+00:00
CRYPT3,0.764002,2019-09-07 18:00:00+00:00
CRYPT3,0.35903,2019-09-07 17:00:00+00:00
CRYPT3,0.538753,2019-09-07 16:00:00+00:00
CRYPT3,0.418651,2019-09-07 15:00:00+00:00
CRYPT3,0.110111,2019-09-07 02:00:00+00:00
CRYPT3,0.158712,2019-09-07 13:00:00+00:00
CRYPT3,0.197363,2019-09-07 10:00:00+00:00
CRYPT3,0.696064,2019-09-07 07:00:00+00:00
CRYPT3,0.363634,2019-09-07 04:00:00+00:00
CRYPT3,0.287957,2019-09-07 01:00:00+00:00
CRYPT3,0.386935,2019-09-07 12:00:00+00:00
CRYPT3,0.285619,2019-09-07 09:00:00+00:00
CRYPT3,0.044311,2019-09-07 06:00:00+00:00
CRYPT3,0.352772,2019-09-07 03:00:00+00:00
CRYPT3,0.031797,2019-09-07 14:00:00+00:00
CRYPT3,0.73384,2019-09-07 00:00:00+00:00
CRYPT3,0.419448,2019-09-07 11:00:00+00:00
